_key,id,price,bedrooms,bathrooms,area/m2,area/sq_ft,predictions/human/0,predictions/human/1,predictions/ai/0,predictions/ai/1,rationales/human/0,rationales/ai/0,rationales/human_rationale,rationales/ai_rationale,quality_ai,responses/ai/0,responses/human/0,responses/verdict
29_14,29,1650000,4,4.0,415,4464,700000,800000,1000000,1500000,False,True,,"The property has 4 bedrooms and 4 bathrooms, with an area of 4464 sqft. The property is located in a desert area, with a large living room and dining area, a spacious kitchen, and a large master bedroom with an en suite bathroom. The property also has a large garage and a beautiful garden. The build quality is high, with wooden beams and stone walls. The property is located in a desirable area, with easy access to shopping centers and restaurants. The property is in good condition, but may require some minor repairs. The property is suitable for a large family or for someone who wants to live in a luxurious home in the desert. The price range for this property is between $1,000,000 and $1,500,000. The price prediction for this property is between $1,000,000 and $1,500,000.",1,5,3,0
29_15,29,1650000,4,4.0,415,4464,1000000,1250000,1000000,1500000,True,True,"The house has a large surface area and from the images we can see that the property also includes a huge parking space.
The house decoration seems to be luxurious and very fancy as well. ","The property has 4 bedrooms and 4 bathrooms, with an area of 4464 sqft. The property is located in a desert area, with a large living room and dining area, a spacious kitchen, and a large master bedroom with an en suite bathroom. The property also has a large garage and a beautiful garden. The build quality is high, with wooden beams and stone walls. The property is located in a desirable area, with easy access to shopping centers and restaurants. The property is in good condition, but may require some minor repairs. The property is suitable for a large family or for someone who wants to live in a luxurious home in the desert. The price range for this property is between $1,000,000 and $1,500,000. The price prediction for this property is between $1,000,000 and $1,500,000.",1,5,5,2
29_16,29,1650000,4,4.0,415,4464,700000,800000,1000000,1500000,False,False,,,1,3,5,1
29_17,29,1650000,4,4.0,415,4464,700000,800000,1000000,1500000,False,True,,"The property has 4 bedrooms and 4 bathrooms, with an area of 4464 sqft. The property is located in a desert area, with a large living room and dining area, a spacious kitchen, and a large master bedroom with an en suite bathroom. The property also has a large garage and a beautiful garden. The build quality is high, with wooden beams and stone walls. The property is located in a desirable area, with easy access to shopping centers and restaurants. The property is in good condition, but may require some minor repairs. The property is suitable for a large family or for someone who wants to live in a luxurious home in the desert. The price range for this property is between $1,000,000 and $1,500,000. The price prediction for this property is between $1,000,000 and $1,500,000.",1,4,1,0
29_18,29,1650000,4,4.0,415,4464,1000000,1250000,1000000,1500000,False,True,,"The property has 4 bedrooms and 4 bathrooms, with an area of 4464 sqft. The property is located in a desert area, with a large living room and dining area, a spacious kitchen, and a large master bedroom with an en suite bathroom. The property also has a large garage and a beautiful garden. The build quality is high, with wooden beams and stone walls. The property is located in a desirable area, with easy access to shopping centers and restaurants. The property is in good condition, but may require some minor repairs. The property is suitable for a large family or for someone who wants to live in a luxurious home in the desert. The price range for this property is between $1,000,000 and $1,500,000. The price prediction for this property is between $1,000,000 and $1,500,000.",1,5,1,0
29_19,29,1650000,4,4.0,415,4464,700000,800000,1000000,1500000,False,True,,"The property has 4 bedrooms and 4 bathrooms, with an area of 4464 sqft. The property is located in a desert area, with a large living room and dining area, a spacious kitchen, and a large master bedroom with an en suite bathroom. The property also has a large garage and a beautiful garden. The build quality is high, with wooden beams and stone walls. The property is located in a desirable area, with easy access to shopping centers and restaurants. The property is in good condition, but may require some minor repairs. The property is suitable for a large family or for someone who wants to live in a luxurious home in the desert. The price range for this property is between $1,000,000 and $1,500,000. The price prediction for this property is between $1,000,000 and $1,500,000.",1,5,2,0
29_20,29,1650000,4,4.0,415,4464,700000,800000,1000000,1500000,True,False,"As per area and number of bedrooms.
It is furnished well.",,1,1,2,1
29_21,29,1650000,4,4.0,415,4464,1000000,1250000,1000000,1500000,True,False,"The house has a large surface area and from the images we can see that the property also includes a huge parking space.
The house decoration seems to be luxurious and very fancy as well. ",,1,1,3,1
29_22,29,1650000,4,4.0,415,4464,700000,800000,1000000,1500000,True,True,"As per area and number of bedrooms.
It is furnished well.","The property has 4 bedrooms and 4 bathrooms, with an area of 4464 sqft. The property is located in a desert area, with a large living room and dining area, a spacious kitchen, and a large master bedroom with an en suite bathroom. The property also has a large garage and a beautiful garden. The build quality is high, with wooden beams and stone walls. The property is located in a desirable area, with easy access to shopping centers and restaurants. The property is in good condition, but may require some minor repairs. The property is suitable for a large family or for someone who wants to live in a luxurious home in the desert. The price range for this property is between $1,000,000 and $1,500,000. The price prediction for this property is between $1,000,000 and $1,500,000.",1,5,3,0
29_23,29,1650000,4,4.0,415,4464,700000,800000,1000000,1500000,True,True,"As per area and number of bedrooms.
It is furnished well.","The property has 4 bedrooms and 4 bathrooms, with an area of 4464 sqft. The property is located in a desert area, with a large living room and dining area, a spacious kitchen, and a large master bedroom with an en suite bathroom. The property also has a large garage and a beautiful garden. The build quality is high, with wooden beams and stone walls. The property is located in a desirable area, with easy access to shopping centers and restaurants. The property is in good condition, but may require some minor repairs. The property is suitable for a large family or for someone who wants to live in a luxurious home in the desert. The price range for this property is between $1,000,000 and $1,500,000. The price prediction for this property is between $1,000,000 and $1,500,000.",1,5,3,0
29_24,29,1650000,4,4.0,415,4464,700000,800000,1000000,1500000,True,True,"As per area and number of bedrooms.
It is furnished well.","The property has 4 bedrooms and 4 bathrooms, with an area of 4464 sqft. The property is located in a desert area, with a large living room and dining area, a spacious kitchen, and a large master bedroom with an en suite bathroom. The property also has a large garage and a beautiful garden. The build quality is high, with wooden beams and stone walls. The property is located in a desirable area, with easy access to shopping centers and restaurants. The property is in good condition, but may require some minor repairs. The property is suitable for a large family or for someone who wants to live in a luxurious home in the desert. The price range for this property is between $1,000,000 and $1,500,000. The price prediction for this property is between $1,000,000 and $1,500,000.",1,5,2,0
29_25,29,1650000,4,4.0,415,4464,1000000,1250000,1000000,1500000,True,False,"The house has a large surface area and from the images we can see that the property also includes a huge parking space.
The house decoration seems to be luxurious and very fancy as well. ",,1,1,5,1
